"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"North America","NAC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.35015389642166","1.24463471200144","1.2708014333389","1.50393967901161","1.91982581124751","2.89877853468326","3.48033562166525","4.36718824053682","4.9584884495751","5.50416613424835","5.06915657915292","5.83606094557032","9.81860434378181","14.9839477292861","9.2626207595399","5.50338646645446","6.81727499515176","6.88065285566846","8.29659310023618","9.85408706889963","10.8076742131796","8.82142760777897","5.7597648647068","3.60771812352986","3.32508313940608","3.08425870078086","4.7846934878893","4.56376017564142","4.72049728820795","3.74333445755897","3.38175567330354","2.27890837916962","2.36928027449346","1.95956420226162","2.2443764789047","1.83103084826823","1.72439106678624","1.12552043240342","2.71214951959477","2.23547440913843","2.02416694225052","1.58176300748477","1.85709520256464","2.69221212444054","3.11494234269192","3.02620465117329","2.6862788620527","2.08533764888431","0.333664945487214","1.16525054526011","2.08890377669013","1.91784900672151","1.75491574826864","1.92491376420938","0.0834684760226665","0.945503253058135","2.23206769307895","2.18355928694331","",
"Namibia","NAM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","3.52301055116595","16.9928397805066","13.2996007284901","12.7135891904354","23.9652428266577","10.0673941078085","9.39508519625538","20.1716653094209","15.0777546275779","6.37976365555805","5.99592808026111","10.2694254940282","9.40338021939763","20.6941630582471","6.58354624145096","14.9503387193874","6.94070534257642","8.33148802866322","6.69945636311884","10.189611768257","11.1769793952678","10.0921110057173","1.13783700817653","2.43260028559587","5.5138347868624","9.41362767640253","10.1539683629318","10.9085053323514","6.96289135166708","3.56414066925332","3.80506441951883","12.8818732829289","8.79631596534141","6.25817643980359","1.95195656307379","9.38093800598745","9.74723473437891","6.97008024721615","",
"New Caledonia","NCL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","7.00814312701958","4.02240593803353","4.76026105743547","11.0013057032196","11.3186488703597","7.51288430979959","7.76408639798434","6.56497740697995","12.6282710317366","7.11222400181637","6.54188132325054","5.86721749273129","-15.5109035159191","35.0575533015735","12.5988724093284","13.7443497000721","9.84347140958953","7.76906594006452","8.83967221085275","5.65058435108357","9.42290066677135","1.7028848426873","2.55924023605452","1.71843193922858","-4.63560393373722","3.63040906115096","2.84171595091425","2.71528290257467","2.89169371351012","1.33153099152072","1.42227808262396","2.05845628051597","0.206839297481793","0.098993835816529","-0.616260193560294","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.39385058705686","-0.842792521139671","0.761495903367916","-0.719001721996662","8.07681787322051","4.95788513689656","-5.21907509448202","-3.4198142210339","8.44311238305504","7.13664380025816","0.599832906974669","3.36117737193263","35.8375042545838","7.64725898586505","-6.39280248004653","12.4163541216819","15.7477949928394","11.2113515003917","4.58651994107642","20.8191199870934","10.6282613565684","10.5968255297497","8.80422109702008","11.7249075139998","-5.90403820944718","-4.20738484979853","1.69850935221744","-5.32477728674738","1.42320993053218","-1.5982466405799","-5.13819412206776","1.10012816188838","-0.142229060792857","32.7103353089312","5.42210028301481","4.73278541326604","3.09779290639709","2.99995848336727","2.00240158908144","4.51515571924726","3.98406431199724","2.99792311339995","-0.343909244128497","1.49220857797533","6.56969127428906","0.345434430154242","4.56926294895665","6.87608901189327","6.07897479233745","3.01934227403021","4.39394121352915","4.77621753553399","1.53689489565636","-0.112766072282483","0.553828856627121","-0.331163615853086","0.932029197546385","2.5886335452108","",
"Nigeria","NGA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","6.25716915410936","5.56530089969478","-3.09475245503647","2.42780899146457","0.864444949963229","13.192871493464","-3.00670539696807","1.22054696960905","2.70630699096314","51.2784813364013","1.34803424630941","2.89286811050647","5.34683656410948","43.9463679187067","23.5007902661831","14.3531853638515","10.7137537899236","13.9147450192574","11.48876314505","12.4196622389859","219.002843996039","14.8025519146388","19.5689498923879","5.65366409651338","6.92776914811475","5.41545259149959","19.6694755966244","20.1771261172887","28.9696733931896","6.66894187234996","18.8639067975105","46.7523553569372","41.6390587223277","43.2964642910475","75.401653194543","26.4910898580701","5.0553459305475","6.00934430268458","13.4305716332004","22.6737374033387","10.0764772423396","21.1090500079431","9.8043237707279","22.3683414787629","19.858494768722","23.8643811268869","7.09973099510106","7.92138720146627","0.686098873558521","16.3427663263401","9.77845809675884","9.94763670647075","4.96474571562726","4.6626229169719","2.86366512244867","9.54367007033214","11.1189180741492","10.234751627162","",
"Nicaragua","NIC","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-0.0473704857846116","-0.535467334193143","-0.408188198367839","4.52064236122811","0.840469555698149","3.66106680541185","1.26633766911419","4.48995932992024","1.171810258905","2.43873520054561","3.03165698964854","4.2507346080513","16.6642083453094","21.7912860755114","4.73203356389955","10.4340024679615","11.8524710338987","3.77126646698132","31.6584809334377","36.9786279962104","11.7211186599873","16.7457158918175","11.0019874268261","38.9619986626423","167.188970701953","281.460195898105","523.080952287274","13611.6348186679","4711.169551977","5016.10794964774","4523.63188328235","23.6653118683808","20.3916252012326","133.704797520252","13.3926837964222","9.6068129131813","9.77799324249504","14.0284877568134","9.22623251156041","8.56622846008226","7.24150927388187","3.24837872520831","5.33107719427559","9.05090244913576","9.86709417607597","7.8688197136058","9.6740610234644","16.1999082226595","6.0364968838323","6.13746743612316","10.2149890478023","6.24242212540108","4.34908624166725","8.39364363232546","7.58831017814681","4.58921969139814","4.5153316787616","3.44189171071238","",
"Netherlands","NLD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","5.26405818110025","0.758713635655226","4.6994703251016","8.67798875287116","3.37180022366441","5.98328850962196","4.20761867643816","4.19666244387709","14.9625191882545","5.64489728914512","8.79002965622288","8.16162025336433","8.48100137243361","12.8956529433835","8.09538780572152","8.99323555535405","5.34465288103623","5.33488895409782","4.77105968022001","6.22537173863161","6.39009231620646","4.62365528324997","1.38907244396758","2.30710847735544","0.865883468325364","0.211700181177065","-1.04763442720918","0.819637973990467","1.34806833827822","1.55975156459324","3.11704962857007","2.49574047651213","1.59750878928028","2.06273353725473","2.06462354901649","1.04023432053366","2.64279197762434","2.08073361486818","1.28337003179331","3.42036983665233","4.18485488056062","3.77054136210582","2.17027914442073","1.20404061598643","1.98873998913352","2.5611063373707","2.0722057328375","2.30632556016886","0.220701701753924","0.940413624501218","0.193652146652084","1.44610958210745","1.2799869936059","0.25318571740172","0.7727280064328","0.454667288773308","1.26070708831404","2.20778826560264","",
"Norway","NOR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.64762523922117","4.76642231309316","3.39269846345016","4.72213271659241","4.77463485541037","3.97708171789448","2.9649754259288","4.42387685275627","4.19553762192979","13.6206241739125","6.3843265635456","5.51746864205695","8.68458070645674","11.3711543929704","8.88510799358725","7.84071756914028","8.16970058018798","6.26087759102514","5.70221422173742","13.1260614194931","12.8792241570003","10.5099372823655","6.96236254137278","6.21004003469983","5.19796844880752","-0.550762760111439","7.22134067921196","4.86852708696553","5.61207963920904","3.81144938967506","2.21165655408035","-0.639698939838127","2.29265985969764","-0.155915543668257","3.06145448012754","4.26151258762393","2.78572397887618","-0.692877179552724","6.665970402608","15.3897266412721","1.6736496902552","-1.63232422905905","2.86503738510027","5.8371241074106","8.75241701952847","8.76334828410531","2.95678384312745","10.4058819887939","-5.21392021071466","5.96821152270515","6.71666904493384","3.34295641660296","2.55519558349381","0.290603973053521","-2.85486501270054","-1.47425382556115","3.95113685606412","5.78159199736361","",
"Nepal","NPL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.68799999259757","5.89709100095594","3.56992506534746","1.19471968010538","12.8851939552001","15.2188135101377","-5.66766503670668","11.0658262030591","6.56383108211192","7.04833083776184","3.17217613911981","12.5026833437732","-3.39730559450973","20.8256695314888","27.5227469861945","0.544042338972076","-3.56482156298767","9.37120691315145","9.97836342734695","7.60954655032387","7.93735640840703","9.34740967304546","12.2886910973466","6.37794997396672","11.421832755195","14.3925700796721","12.6968018688714","11.8153101956372","11.2583729100768","10.7158851531514","12.5446382031964","18.4890946361813","10.774909276581","4.81598618523158","6.3008615602137","7.82303556183854","7.27909298710297","4.10785066992764","8.88704743558257","4.47243371313648","11.017148289274","3.9348579003685","3.07030496058348","4.16642715689602","6.11939040997046","7.36003927122633","7.60328894488825","5.61985452523273","15.9083302149645","15.1469324454054","10.8111662211121","6.63496413638205","6.57724025569924","9.35220120504906","4.94281445787085","5.15584756059005","9.67994450481405","6.25705795774707","",
"Nauru","NRU","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.407611025071","26.1515153182276","-18.174137495173","18.0856689212947","24.0803644138241","-21.6533422478275","-11.8303261150147","-8.3090333271207","5.69525985667147","3.40704397444642","1.54525386313449","",
"New Zealand","NZL","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","13.8802736769691","9.24358904639367","8.42515759679108","3.66619002328838","14.625906747339","21.4918707368713","16.614100418718","12.9830565705774","14.2245376810754","14.9044364703107","16.3466311767497","12.0852493295216","7.72615542975079","7.79854583284498","13.63456065739","17.3566884031266","11.4709560319107","7.90820212487307","5.63967853352484","2.42371969483111","0.890336006348846","2.0004962791283","1.47958304699138","1.90780592343887","1.43095120811473","1.38407880774294","1.59718273016576","1.11782883602014","0.51014783910594","2.85161181370867","3.80279165417625","0.330176376136791","2.23033080110089","2.81242723157152","2.03169984203446","2.70995772970501","5.38532704891408","2.51787132640879","2.66272187191127","3.13981372920711","2.42981116642531","-0.236101012860829","4.29016413052723","0.333226418255549","1.33258100226361","2.46057998647804","2.45369925083843","1.06873217083402","",
"OECD members","OED","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","3.2717768399815","4.02026654752197","3.67826612051867","4.72213271659241","4.19704019609406","4.95698720590809","3.59221117180432","4.28192534220695","5.04586954569325","7.85658153473319","7.27146832598707","7.40422352272478","10.2194525479408","15.8006294802468","14.1329009931124","13.5724666052277","10.9738400521073","9.41407918196893","10.1976169236409","12.4212856799515","11.6257349309337","10.3272367763802","7.97650393670914","6.72340021119467","5.22387672939793","5.00552052623298","4.86666370081464","6.02168590467185","5.84077852557496","4.91390020543763","4.52548812926372","3.4492894851988","3.88611405839337","2.59794899186316","3.61633174687751","3.41574522124724","2.71425797825026","2.48464283054221","1.9820981047864","2.93479304174089","3.21328434369534","2.78792650882085","2.24327426845994","2.69022876358626","2.54044940665138","2.73862452719239","2.79939829739929","2.91697348724156","1.66605969139565","1.16624202051047","1.93677714751703","1.75915935227067","1.56504350346322","1.25584045354481","1.12849732990185","1.03207637135807","1.64917453348661","1.9155211523845","",
"Oman","OMN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","1.78241716604531","-3.54261684942963","11.5165806707206","1.11297594269509","-6.22950123451797","16.0920634237719","2.48097455056961","40.3094896459742","200.986380534054","2.37423395176077","1.30002079545737","6.00009610438255","3.80228395499481","30.5822734538474","51.1050335172859","3.67986010435428","-6.72021067405709","-9.99902442021715","-4.71829853663186","-0.51200345238469","-20.6347047645085","11.1778505567235","1.31896904457605","-2.76519799058406E-07","24.8409243776323","-8.4980922428004","1.27307573773861","-5.38937268486973","-0.450454920675256","1.75616630276335","7.41575017593841","-2.23523397450641","-13.3524011343854","11.6745709019705","17.8075464744151","-4.56194431796415","4.70346440962088","10.3474297240468","13.0068959025176","22.4646873476964","13.6304451101514","8.26366458999379","33.7515387848238","-25.1281328570214","15.6353297178761","17.1495201363351","3.24622665366165","-1.57183409766095","0.15434380786958","-18.840286762613","-8.86252663044976","6.77659077759611","10.3466733695283","",
"Other small states","OSS","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","10.0100209398594","12.0382972601916","7.53856849875925","8.88410012090033","6.69197470126036","7.70741859978626","5.55168251732481","7.55887864066661","6.84434001949122","7.61833942708334","5.58681906101458","4.11698960862175","4.97272789409617","7.76663660903034","6.58354624145096","5.32918704763787","4.94784575735905","4.36585370439701","6.57191240445168","3.98428893403981","6.19438569623907","3.41434955563082","4.92109976135448","6.8454497467977","5.90277544484543","7.47313102325575","4.41482490193262","10.9085053323514","2.17462112276409","3.82986348678851","5.38582158530893","3.43987725738926","2.14290657776588","1.40620213239901","1.90864652828937","1.54268408918941","3.37160186063247","3.22613451068933","",
